filename	ttr	word_len	p_bigr	p_pobi	p_mw	p_c	p_nomin	p_noun	p_ppss	p_adj	p_neg	p_adv	p_qual
k14	0.3474358974358974	4.537239324726912	0.8423076923076923	0.20726495726495728	25.641025641025642	0.13675213675213677	89.74358974358974	0.17307692307692307	106.83760683760684	461.53846153846155	8.547008547008547	367.52136752136755	42.73504273504274
k15	0.3366251610133104	4.462925851703407	0.8085015027908974	0.20781451266638043	47.230571060541	0.1382567625590382	98.75483039931301	0.16487762988407043	176.04121940747103	403.60669815371404	4.293688278231	386.4319450407901	25.762129669386002
k16	0.3898231996550237	4.463667820069205	0.8503665373005606	0.19059939629150496	12.9366106080207	0.12634756360500216	47.43423889607589	0.20094868477792152	60.3708495040966	711.5135834411385	4.3122035360068995	336.3518758085381	34.497628288055196
k17	0.33277310924369746	4.406045340050378	0.8109243697478992	0.21512605042016808	58.8235294117647	0.16008403361344536	92.43697478991596	0.16092436974789917	331.9327731092437	441.1764705882353	33.61344537815126	357.1428571428571	33.61344537815126
k18	0.3219116321009919	4.165123456790123	0.8128944995491434	0.2587917042380523	234.44544634806132	0.10009017132551848	72.1370604147881	0.14021641118124437	455.3651938683499	568.0793507664563	112.71415689810641	491.4337240757439	112.71415689810641
k19	0.30575692963752665	4.3328467153284675	0.755223880597015	0.20383795309168443	29.850746268656717	0.12068230277185502	119.40298507462687	0.14797441364605543	106.60980810234541	452.02558635394456	8.528784648187633	477.6119402985075	115.13859275053305
k20	0.35912531539108494	4.4614228456913825	0.8385197645079899	0.22750210260723297	50.462573591253154	0.15559293523969722	130.36164844407065	0.1564339781328848	155.59293523969723	500.4205214465938	29.43650126156434	416.31623212783853	67.2834314550042
k21	0.3367003367003367	4.39128256513026	0.7933501683501684	0.19107744107744107	46.29629629629629	0.1553030303030303	63.13131313131313	0.1637205387205387	75.75757575757576	521.8855218855218	25.252525252525256	446.12794612794613	42.08754208754209
k22	0.31973355537052456	4.320783132530121	0.7801831806827644	0.21482098251457118	99.91673605328893	0.16069941715237301	83.2639467110741	0.1569525395503747	212.32306411323898	328.89258950874273	29.142381348875936	395.503746877602	41.63197335553705
k23	0.35446313065976714	4.502235469448584	0.8197498921949116	0.20396722725312635	38.809831824062094	0.12807244501940493	120.7416990081932	0.17335058214747737	146.6149202242346	633.8939197930142	12.9366106080207	452.78137128072444	25.8732212160414
k24	0.22860686233980984	3.75594294770206	0.6994625878462174	0.22860686233980984	392.7242662257131	0.1781727986771393	0	0.11244315832988838	376.18850764778836	338.9830508474576	186.02728400165358	483.67093840429925	74.41091360066143
k25	0.35336322869955156	4.392625809666169	0.8309417040358744	0.20986547085201793	4.484304932735426	0.09955156950672646	103.1390134529148	0.16950672645739912	17.937219730941703	520.1793721973095	4.484304932735426	582.9596412556054	76.23318385650224
k26	0.27745424292845255	4.107016658253407	0.752495840266223	0.22753743760399334	108.15307820299502	0.1651414309484193	20.798668885191347	0.12396006655574043	232.9450915141431	391.0149750415973	49.91680532445923	495.00831946755403	74.87520798668885
k27	0.3475636050021561	4.548418972332016	0.8059508408796895	0.2052608883139284	47.43423889607589	0.12246658042259595	103.4928848641656	0.20094868477792152	129.366106080207	409.65933592065545	17.248814144027598	396.72272531263474	90.55627425614489
k28	0.27612236789829164	4.076728924785462	0.7421533571712357	0.1950735001986492	119.18951132300357	0.20103297576479937	19.86491855383393	0.13706793802145412	214.54112038140644	381.40643623361143	47.67580452920143	349.62256654747716	47.67580452920143
k29	0.3745583038869258	4.458270864567716	0.8449646643109541	0.21996466431095407	13.25088339222615	0.11484098939929328	66.25441696113074	0.1771201413427562	384.27561837455835	609.5406360424029	8.8339222614841	379.85865724381625	70.6713780918728
l01	0.2944397641112047	4.1206185567010305	0.7632687447346251	0.2320977253580455	244.3133951137321	0.15838247683235046	80.03369839932603	0.12973883740522324	623.4203875315923	450.7160909856782	80.03369839932603	459.1406908171862	84.24599831508003
l02	0.26962025316455696	4.045012787723786	0.7261603375527426	0.21772151898734177	278.4810126582278	0.14725738396624471	71.72995780590718	0.1518987341772152	514.7679324894515	392.40506329113924	84.38818565400844	413.5021097046414	80.16877637130801
l03	0.28624382207578253	4.092018301982715	0.7652388797364086	0.21334431630971992	181.2191103789127	0.17174629324546953	32.948929159802304	0.13838550247116968	234.76112026359144	366.5568369028006	111.20263591433279	510.70840197693576	57.66062602965404
l04	0.3015317286652079	4.252130325814536	0.7448577680525165	0.19343544857768052	43.7636761487965	0.12253829321663019	74.39824945295405	0.16367614879649892	148.7964989059081	350.109409190372	17.5054704595186	551.422319474836	61.2691466083151
l05	0.29501267962806427	4.275178026449644	0.7552831783601014	0.21597633136094674	181.74133558748946	0.15088757396449703	54.94505494505495	0.14497041420118342	283.178360101437	333.89687235841086	59.171597633136095	540.9974640743872	42.2654268808115
l06	0.28452797202797203	4.115211970074813	0.7465034965034965	0.18094405594405594	39.33566433566434	0.11975524475524475	39.33566433566434	0.15166083916083917	74.3006993006993	410.8391608391608	26.223776223776223	550.6993006993007	34.96503496503497
l07	0.3281853281853282	4.35537607269056	0.8086658086658086	0.22522522522522523	158.73015873015873	0.13427713427713428	85.8000858000858	0.16173316173316174	175.8901758901759	450.45045045045043	51.48005148005148	523.3805233805234	51.48005148005148
l08	0.26677380474085977	4.119096509240246	0.7842507030936119	0.2458818802732021	309.36118923262353	0.1864202490960225	36.159100040176774	0.1064684612294094	353.55564483728404	437.9268782643632	140.61872237846526	707.1112896745681	140.61872237846526
l09	0.2824905975762641	4.2960725075528705	0.7739239448391141	0.20643543669034684	167.1541997492687	0.15336397826995404	50.14625992478061	0.13079816130380276	112.82908483075639	392.81236941078146	108.65022983702465	501.4625992478061	62.682824905975764
l10	0.2722710163111669	4.397357723577236	0.7582601421999163	0.22835633626097868	150.56461731493098	0.16185696361355081	50.18820577164366	0.11250522793810121	108.74111250522795	317.8586365537432	108.74111250522795	598.0761187787537	62.73525721455458
l11	0.3237932507475438	4.375634517766497	0.8073472874839812	0.2473302007689022	123.87868432293891	0.1460914139256728	68.34686031610423	0.1520717642033319	290.474156343443	516.8731311405382	34.17343015805211	482.69970098248615	119.6070055531824
l12	0.34564860426929395	4.490507952796306	0.8181444991789819	0.22495894909688013	197.04433497536945	0.18021346469622332	73.89162561576354	0.13218390804597702	258.6206896551724	406.4039408866995	61.57635467980296	484.40065681445	41.050903119868636
l13	0.2923076923076923	4.138090349075975	0.7837837837837838	0.22744282744282746	245.32224532224532	0.1654885654885655	66.52806652806653	0.13596673596673597	274.42827442827445	386.6943866943867	108.10810810810811	461.53846153846155	58.21205821205822
l14	0.29347826086956524	4.432228915662651	0.7870370370370371	0.21980676328502416	44.283413848631234	0.19363929146537842	92.59259259259258	0.14371980676328502	80.51529790660224	458.9371980676329	32.2061191626409	466.9887278582931	112.72141706924316
l15	0.33729316928298686	4.603134479271992	0.8112006788290199	0.2189223589308443	110.30971574034791	0.14976665252439542	97.5816716164616	0.15697921086126432	67.88290199406025	475.1803139584217	46.669495120916416	352.1425540941876	118.79507848960543
l16	0.2914427449359239	4.320869125821122	0.7627118644067796	0.2145514675485738	140.55394791236048	0.16783794956593634	78.54485324514262	0.14634146341463414	152.95576684580405	318.31335262505166	49.60727573377429	413.39396444811905	16.53575857792476
l17	0.345742404792469	4.543922369765067	0.8125802310654685	0.21480530594779632	166.8806161745828	0.14548566538296961	145.48566538296961	0.18399657680787335	158.32263585793754	376.55113393239196	77.02182284980745	397.9460847240052	51.347881899871624
l18	0.2870051635111876	4.140474987367357	0.7646299483648882	0.2302065404475043	98.9672977624785	0.13855421686746988	55.93803786574871	0.12263339070567986	185.02581755593803	288.2960413080895	38.7263339070568	537.8657487091222	77.4526678141136
l19	0.32703862660944205	4.425842131724485	0.7914163090128755	0.18197424892703862	47.21030042918454	0.14163090128755365	90.12875536480686	0.18240343347639484	68.6695278969957	321.88841201716735	17.167381974248926	523.6051502145923	72.96137339055794
l20	0.29706601466992666	4.005154639175258	0.7905460472697636	0.2237163814180929	220.04889975550122	0.18744906275468623	52.97473512632437	0.1528117359413203	387.12306438467806	444.17277913610434	105.94947025264874	444.17277913610434	36.67481662591687
l21	0.3286365520099461	4.38147961751384	0.7716535433070866	0.1869042685453792	78.74015748031496	0.16866970576046414	58.019063406547865	0.18151678408619976	107.7496891835889	518.0273518441774	24.865312888520513	364.69125569830084	58.019063406547865
l22	0.31509754028838	4.215486500254713	0.8197625106022053	0.25190839694656486	152.67175572519082	0.1522476675148431	25.445292620865143	0.14461407972858353	402.8837998303647	508.90585241730275	29.686174724342663	581.0008481764207	55.1314673452078
l23	0.30299145299145297	4.232758620689655	0.7760683760683761	0.20683760683760682	141.02564102564102	0.14316239316239315	68.37606837606837	0.14487179487179488	188.03418803418802	376.06837606837604	98.29059829059828	645.2991452991454	59.82905982905984
l24	0.2751430907604252	4.0076026355803345	0.7820932134096484	0.23998364677023712	314.7996729354047	0.16189697465249386	36.794766966475876	0.11651676206050696	621.4227309893704	269.8282910874898	53.14799672935405	613.2461161079314	89.94276369582994
m01	0.33226065969428803	4.469336036492651	0.8129525341914723	0.2325020112630732	140.7884151246983	0.1922767497988737	96.54062751407884	0.12992759452936445	277.5543041029767	547.0635559131134	44.24778761061947	426.38777152051483	96.54062751407884
m02	0.31260364842454397	4.591816367265469	0.7873134328358209	0.2160033167495854	12.43781094527363	0.16791044776119404	111.94029850746269	0.1413764510779436	194.85903814262025	530.6799336650083	4.1459369817578775	427.03150912106133	49.75124378109452
m03	0.298349555649598	4.41356783919598	0.7972915785019044	0.23148539991536182	63.47862886161659	0.15150232754972492	93.10198899703767	0.1531950909860347	207.3635209479475	461.2780363944139	33.85526872619552	516.2928480744816	105.79771476936098
m04	0.31044290938642827	4.389769820971867	0.782608695652174	0.22754977651361236	186.91588785046727	0.18691588785046728	69.07761072734661	0.14587566030069077	304.754164973588	507.9236082893133	105.64811052417717	418.5290532303942	73.1409995936611
m05	0.3811734909244407	5.011988011988012	0.8345293372731111	0.19755170958210216	12.66357112705783	0.15365132967496833	194.17475728155338	0.2017728999577881	118.19333051920641	772.4778387505277	8.442380751371887	325.03165892781766	101.30856901646264
m06	0.2926829268292683	4.335496754867698	0.7724978973927671	0.21236333052985704	54.66778805719092	0.15222876366694701	71.48864592094198	0.156013456686291	214.4659377628259	475.18923465096725	16.82085786375105	454.1631623212784	46.25735912531539
n01	0.2577614379084967	3.9824016563146998	0.7169117647058824	0.2079248366013072	285.9477124183006	0.18218954248366012	40.84967320261438	0.12459150326797386	326.79738562091507	294.11764705882354	93.95424836601306	416.66666666666663	93.95424836601306
n02	0.28367603860679813	4.062152602324407	0.7742341586235837	0.18422156945027277	146.87368862778013	0.15484683172471675	29.374737725556024	0.1439362148552245	310.53294167016367	297.94376835921105	58.74947545111205	524.5488879563575	41.963911036508605
n03	0.296218487394958	4.335703402742509	0.7512605042016807	0.18739495798319328	92.43697478991596	0.1634453781512605	46.21848739495798	0.1676470588235294	159.6638655462185	243.69747899159665	12.605042016806724	315.12605042016804	37.81512605042017
n04	0.3206984667802385	4.263987792472024	0.803236797274276	0.20911413969335604	132.02725724020442	0.14948892674616696	46.84838160136287	0.1690800681431005	289.60817717206135	515.3321976149915	42.58943781942078	370.52810902896084	21.29471890971039
n05	0.2703368940016434	4.0623084780388155	0.7329498767460969	0.2029580936729663	238.290879211175	0.17173377156943304	41.084634346754314	0.12982744453574363	312.2432210353328	304.02629416598194	102.71158586688578	439.6055875102712	98.60312243221036
n06	0.3189995612110575	4.312810327706058	0.7770952172005265	0.19131197893813076	13.163668275559457	0.11496270293988592	114.08512505484862	0.16981132075471697	421.23738481790264	447.56472136902147	4.3878894251864855	552.8740675734972	48.266783677051336
n07	0.3343047460449625	4.3754439370877725	0.7985012489592007	0.2031640299750208	174.85428809325563	0.16194837635303913	54.121565362198176	0.16694421315570357	291.4238134887594	374.6877601998335	58.28476269775187	349.70857618651127	16.65278934221482
n08	0.36041939711664484	4.580853174603175	0.8160768894713849	0.1799912625600699	0	0.11926605504587157	144.16775884665793	0.1708169506334644	21.8435998252512	572.3023154215814	0	480.5591961555265	74.26823940585408
n09	0.3097060008054772	4.290371879775853	0.7954087797019734	0.21425694724124045	185.2597664115989	0.19089810712847363	56.38340716874748	0.12283527990334273	257.7527184857028	366.4921465968586	60.410793395086586	656.4639548932743	92.62988320579944
n10	0.2891859052247874	4.276530612244898	0.7638720129607128	0.18793033616848925	186.3102470635885	0.18752531389226407	20.25111381125962	0.13973268529769137	283.51559335763466	287.5658161198866	76.95423248278655	449.57472660996353	28.351559335763465
n11	0.34416991764195926	4.487927565392354	0.8296488946684005	0.21716514954486346	117.03511053315995	0.12657130472475075	65.01950585175553	0.1798872995231903	86.69267446900737	463.8058084091894	39.01170351105332	468.1404421326398	56.35023840485479
n12	0.29096161782913743	4.2429523321373654	0.751134956665291	0.2001650846058605	214.60998761865454	0.17333883615352869	53.652496904663636	0.13578208832026414	202.22864217911678	255.88113908378043	103.17787866281469	478.74535699546016	86.66941807676433
n13	0.3427974947807933	4.368394308943089	0.8162839248434238	0.22004175365344467	179.54070981210856	0.1603340292275574	33.40292275574113	0.13987473903966596	237.99582463465555	438.41336116910236	70.9812108559499	538.6221294363256	54.27974947807933
n14	0.35279294414111717	4.435832913940614	0.8273834523309533	0.2108357832843343	100.79798404031919	0.15539689206215876	58.798824023519536	0.14279714405711885	138.5972280554389	390.5921881562369	20.999580008399832	604.7879042419152	71.39857202855943
n15	0.31233822260569455	4.350225790265931	0.7868852459016393	0.18679896462467643	90.595340811044	0.13114754098360656	77.65314926660915	0.17644521138912855	120.79378774805868	409.83606557377044	25.884383088869715	366.695427092321	30.19844693701467
n16	0.35135135135135137	4.531607765057243	0.8187110187110187	0.19376299376299377	87.31808731808732	0.15592515592515593	49.8960498960499	0.18087318087318088	345.11434511434516	565.4885654885655	45.73804573804574	573.8045738045738	87.31808731808732
n17	0.27995255041518385	4.11937984496124	0.7671016211941479	0.22340846184262556	268.8809806247529	0.20798734677738237	59.31198102016607	0.12415974693554764	498.220640569395	340.05535784895216	102.80743376828785	510.08303677342826	67.22024515618823
n18	0.2997802197802198	4.030196275792652	0.8008791208791208	0.23648351648351648	48.35164835164835	0.12175824175824176	79.12087912087912	0.14241758241758243	593.4065934065934	395.60439560439556	26.373626373626372	501.0989010989011	57.142857142857146
n19	0.32137030995106036	4.303536345776031	0.8225938009787929	0.2092169657422512	40.783034257748774	0.16557911908646003	28.548123980424144	0.15864600326264275	118.27079934747145	444.53507340946163	20.391517128874387	444.53507340946163	69.33115823817292
n20	0.34210526315789475	4.285786037167252	0.8136672325976231	0.1765704584040747	101.86757215619696	0.14473684210526316	59.42275042444822	0.17105263157894737	191.00169779286927	509.3378607809847	46.6893039049236	445.6706281833616	50.93378607809848
n21	0.36340316374519027	4.374312843578211	0.8396750748182984	0.2129115006412997	68.40530141085934	0.13766566908935443	59.854638734501926	0.17699871740059855	359.12783240701157	513.0397605814451	25.651988029072253	410.43180846515605	21.376656690893547
n22	0.3017725897103329	4.246596066565809	0.7808041504539559	0.19541720709035884	99.43795936013834	0.1327280587980977	90.79118028534371	0.17120622568093385	121.05490704712496	432.33895373973195	47.55728491137051	575.0108084738434	60.52745352356248
n23	0.3300681431005111	4.29476861167002	0.8036626916524702	0.21933560477001704	110.73253833049404	0.14224872231686542	42.58943781942078	0.16056218057921637	166.09880749574106	438.67120954003406	72.40204429301534	438.67120954003406	76.66098807495742
n24	0.2778438367023385	4.166751140395337	0.7328577090764963	0.1993658343242172	126.83313515655966	0.20531113753468094	63.41656757827983	0.11454617518826793	332.9369797859691	392.39001189060644	43.598890210067374	535.077288941736	67.38010305192232
n25	0.3283705541770058	4.433495145631068	0.7787427626137303	0.16832092638544252	20.678246484698096	0.14598842018196856	74.44168734491315	0.19809760132340778	45.49214226633582	430.10752688172045	12.40694789081886	351.53019023986764	37.220843672456574
n26	0.34173430158052115	4.467299051422866	0.8013669372063221	0.20504058094831268	128.15036309269541	0.13156770610850063	64.07518154634771	0.1802648440837249	149.508756941478	448.526270824434	46.98846646732166	422.8961982058949	51.26014523707818
n27	0.2723560636994692	4.227409638554217	0.7484687627603104	0.2115149040424663	138.83217639853	0.1727235606369947	20.41649652919559	0.1318905675786035	212.33156390363413	371.58023683135974	40.83299305839118	641.0779910167415	53.08289097590853
n28	0.3936869793950022	4.652715495764823	0.8518193774660237	0.19245944761069705	26.3042525208242	0.11749232792634809	83.29679964927664	0.19508987286277948	87.68084173608067	740.9031126698816	21.920210434020166	377.02761946514687	74.52871547566856
n29	0.296484375	4.26280737704918	0.75625	0.18828125	214.84375	0.216015625	27.34375	0.144921875	214.84375	441.40625	74.21875	488.28125	39.0625
p01	0.33276157804459694	4.347201584943041	0.8044596912521441	0.20840480274442538	60.03430531732418	0.12821612349914235	77.18696397941682	0.17710120068610635	64.32246998284734	506.0034305317324	38.59348198970841	398.7993138936535	17.152658662092623
p02	0.3146551724137931	4.311557788944723	0.7780172413793104	0.23620689655172414	159.48275862068965	0.12629310344827585	51.724137931034484	0.15862068965517243	237.06896551724137	474.13793103448273	99.13793103448276	344.82758620689657	94.82758620689656
p03	0.3239669421487603	4.24306269270298	0.8260330578512397	0.24173553719008264	214.87603305785123	0.1743801652892562	53.71900826446281	0.13016528925619836	173.55371900826447	520.6611570247934	90.9090909090909	508.26446280991735	111.57024793388429
p04	0.3330714846818539	4.444391859914813	0.8157894736842105	0.20267085624509035	106.04870384917517	0.15946582875098192	62.843676355066776	0.14886095836606442	98.19324430479183	624.509033778476	23.56637863315004	518.4603299293009	70.69913589945011
p05	0.3371696504688832	4.475903614457831	0.8090366581415175	0.22335890878090367	55.41346973572037	0.1453537936913896	34.10059676044331	0.15430520034100598	102.30179028132993	626.5984654731458	38.36317135549872	481.6709292412617	123.614663256607
p06	0.32584712371946417	4.403411941796287	0.7730496453900709	0.21355397951142632	232.46650906225372	0.19148936170212766	55.161544523246654	0.13159968479117415	370.3703703703703	468.8731284475965	90.62253743104806	358.5500394011033	59.1016548463357
p07	0.3081761006289308	4.528942115768463	0.7932914046121593	0.23060796645702306	12.578616352201257	0.15849056603773584	113.2075471698113	0.14255765199161424	205.45073375262055	498.9517819706499	8.385744234800837	389.93710691823895	75.47169811320755
p08	0.28657747086750107	4.143358395989975	0.7561501942166595	0.1691842900302115	25.89555459646094	0.13638325420802763	43.15925766076823	0.13293051359516617	293.482952093224	556.7544238239102	17.263703064307293	517.9110919292189	34.52740612861459
p09	0.3058984910836763	4.0259278088459585	0.7782350251486054	0.23776863283036123	109.73936899862825	0.08962048468221308	9.144947416552354	0.13625971650663007	393.23273891175126	370.3703703703703	86.87700045724738	516.689529035208	45.72473708276178
p10	0.3281642917015926	4.306606152294504	0.8055322715842415	0.22548197820620286	163.45347862531435	0.15255658005029338	75.44006705783738	0.16177703269069574	364.6269907795473	502.9337803855825	92.20452640402347	331.0980720871752	62.866722548197814
p11	0.30861040068201195	4.135975915704967	0.7932651321398124	0.236999147485081	98.0392156862745	0.14066496163682865	63.9386189258312	0.12531969309462915	502.9838022165388	426.25745950554136	42.62574595055413	477.4083546462063	72.46376811594203
p12	0.2687779131140885	4.102732793522267	0.730816077953715	0.21518473406414942	133.98294762484775	0.1843280552172148	73.0816077953715	0.11408850994721884	272.02598457166056	446.60982541615914	48.721071863580995	470.9703613479497	64.96142915144134
p13	0.32164242942686055	4.332674246169056	0.8156544054747648	0.17835757057313945	0	0.1347305389221557	76.98887938408896	0.16595380667236956	192.47219846022242	534.64499572284	0	410.6073567151412	34.21727972626176
p14	0.3137254901960784	4.219689119170985	0.7771108443377351	0.21568627450980393	248.09923969587834	0.2028811524609844	52.020808323329334	0.11564625850340136	336.1344537815126	372.1488595438175	92.03681472589035	572.2288915566227	104.04161664665867
p15	0.28961965134706813	4.337741607324517	0.757527733755943	0.20800316957210777	146.59270998415212	0.20641838351822503	55.467511885895405	0.12480190174326466	150.55467511885897	526.9413629160064	43.581616481774965	427.892234548336	47.543581616481774
p16	0.3201267828843106	4.239298607529655	0.8050713153724247	0.2179080824088748	237.71790808240888	0.20800316957210777	7.9239302694136295	0.1541204437400951	245.64183835182249	400.15847860538827	95.08716323296355	423.93026941362916	39.61965134706815
p17	0.30113636363636365	4.412240768841679	0.8041958041958042	0.2548076923076923	135.48951048951048	0.12237762237762238	96.15384615384616	0.12980769230769232	104.8951048951049	625	109.26573426573427	472.027972027972	109.26573426573427
p18	0.26326447954637505	4.010863942058975	0.7618469015795869	0.2280275415147833	307.8169299311462	0.1863102470635885	60.75334143377886	0.09842041312272175	607.5334143377886	360.46982584042127	125.55690562980963	441.4742810854597	89.10490076954233
p19	0.2625561453654553	4.001576458223857	0.7643936300530829	0.24050632911392406	379.746835443038	0.18497345855451205	53.08289097590853	0.10861576153532054	567.5786035116374	391.99673336055537	151.08207431604737	551.245406288281	114.3323805634953
p20	0.29348722176422093	3.964448958862367	0.754328112118714	0.20733718054410552	136.02638087386646	0.17477328936521022	28.854080791426217	0.1261335531739489	618.3017312448475	601.8136850783183	103.05028854080791	486.39736191261335	94.80626545754328
p21	0.32486100079428115	4.479195885928004	0.8276409849086577	0.22597299444003177	51.628276409849086	0.1453534551231136	55.59968228752979	0.14495631453534552	146.94201747418586	524.2255758538523	31.77124702144559	595.7108816521048	87.37092930897538
p22	0.2744776730848013	4.06571574121243	0.7648504711183941	0.2347398607128226	270.38099139696845	0.16878328553871363	69.64358869315853	0.11552642359688652	553.0520278574354	389.1847603441213	147.48054076198278	585.8254813600984	102.41704219582138
p23	0.29654359780047135	4.3975	0.7690494893951296	0.20149253731343283	168.89238020424193	0.19756480754124117	113.90416339355853	0.16260801256873528	200.31421838177536	683.4249803613511	62.843676355066776	361.3511390416339	74.6268656716418
p24	0.22433610780816488	4.201962809917355	0.6706302021403091	0.1985731272294887	261.59334126040426	0.20650019817677367	11.890606420927467	0.12286959968291716	265.5568767340468	217.99445105033692	83.23424494649227	443.9159730479588	35.6718192627824
p25	0.3047619047619048	4.333166833166834	0.7701298701298701	0.20822510822510823	82.25108225108225	0.1251082251082251	121.21212121212122	0.13506493506493505	90.9090909090909	536.7965367965368	43.29004329004329	376.6233766233766	73.5930735930736
p26	0.24533106960950765	4.057413879181228	0.6791171477079796	0.17147707979626486	59.42275042444822	0.14388794567062818	67.91171477079796	0.14049235993208828	496.6044142614601	611.2054329371816	33.95585738539898	534.804753820034	67.91171477079796
p27	0.29686864579097194	4.279959204487507	0.7714518096787312	0.2191947946319642	191.1346075640504	0.18340788938592925	85.40056933712891	0.1659211061407076	187.0679137860919	349.73566490443267	113.86742578283855	422.93615290768605	69.13379422529484
p28	0.33219324497648567	4.379413227250124	0.8135955536554083	0.21077383497221033	59.854638734501926	0.13424540401881147	123.98460880718255	0.14365113296280463	85.50662676357419	461.73578452330054	21.376656690893547	495.9384352287302	128.25994014536127
p29	0.37774100124120813	4.84984520123839	0.8436077782374845	0.2271410839884154	235.82954075299958	0.17459660736450144	161.3570541994208	0.16342573438146463	343.4009102192801	554.4062887877534	82.74720728175424	306.1646669424907	66.1977658254034
r01	0.36394849785407724	4.5220661985957875	0.8450643776824034	0.2111587982832618	64.37768240343348	0.13776824034334764	158.7982832618026	0.18454935622317598	115.87982832618025	369.0987124463519	30.042918454935624	394.84978540772534	60.08583690987125
r02	0.34295273943956506	4.611388611388612	0.8314512756168967	0.21706398996235884	75.28230865746549	0.15516520284399832	62.73525721455458	0.16227519866164786	409.87034713508996	506.0644081974069	41.82350480970306	368.0468423253869	71.09995817649519
r03	0.38104448742746616	4.644920782851817	0.8425531914893617	0.19961315280464217	19.342359767891683	0.1678916827852998	81.23791102514507	0.16054158607350097	243.71373307543521	727.2727272727273	11.60541586073501	421.6634429400387	96.71179883945842
r04	0.32225177304964536	4.233977619532045	0.8098404255319149	0.24113475177304963	168.43971631205673	0.11170212765957446	75.35460992907801	0.15336879432624115	208.33333333333331	403.3687943262412	115.2482269503546	478.72340425531917	88.65248226950355
r05	0.33563311688311687	4.5960863020572	0.8035714285714286	0.22077922077922077	121.75324675324676	0.17897727272727273	121.75324675324676	0.18344155844155843	271.9155844155844	503.24675324675326	56.81818181818182	357.1428571428571	101.46103896103897
r06	0.3148443735035914	4.360958562156765	0.7537909018355946	0.20949720670391062	47.88507581803671	0.19592976855546687	75.81803671189145	0.15403032721468476	307.2625698324022	498.80287310454906	31.923383878691144	403.03272146847564	55.865921787709496
r07	0.2772801302931596	4.344810379241517	0.7430781758957655	0.22353420195439738	97.71986970684038	0.1742671009771987	97.71986970684038	0.13110749185667753	276.8729641693811	504.88599348534206	40.71661237785016	557.8175895765472	134.36482084690556
r08	0.4373681990721215	5.0316674913409205	0.8658793757908055	0.19063686208350908	8.435259384226065	0.14677351328553354	164.48755799240826	0.17756221003795866	63.26444538169549	847.7435681147196	0	362.71615352172074	75.91733445803459
r09	0.442967409948542	4.628860759493671	0.8769296740994854	0.2169811320754717	120.06861063464837	0.14108061749571182	98.62778730703259	0.18396226415094338	325.90051457975983	501.7152658662093	42.88164665523156	394.51114922813036	107.2041166380789
